www.yelp.com,Apr 30,14:57:43,7,96.110.37.70,51.287,21.580,21.386,31.417666666666662
www.yelp.com,Apr 30,14:57:43,8,66.208.229.78,32.839,32.699,32.617,32.718333333333334
www.yelp.com,Apr 30,14:57:43,9,104.16.57.23,18.619,18.548,18.478,18.548333333333336
www.yelp.com,Apr 30,14:57:43,9
www.yelp.com,Apr 30,14:57:44,"[49.3, 23.7, 32.7, 29.8, 21.7, 31.9, 28.5, 34.3, 27.7, 25.8]",30.54
www.yelp.com,May 01,14:57:21,1,192.168.86.1,14.004,13.869,13.830,13.900999999999998
www.yelp.com,May 01,14:57:21,2,96.120.74.249,23.286,23.259,23.239,23.261333333333337
www.yelp.com,May 01,14:57:21,3,68.86.223.249,22.754,37.909,37.851,32.838
www.yelp.com,May 01,14:57:21,4,96.108.142.197,47.652,47.634,48.530,47.93866666666667
www.yelp.com,May 01,14:57:21,5,68.85.35.37,48.509,55.345,55.327,53.060333333333325
www.yelp.com,May 01,14:57:21,6,96.110.42.37,61.825,47.314,47.200,52.113
www.yelp.com,May 01,14:57:21,7,96.110.37.70,47.120,16.106,15.987,26.40433333333333
www.yelp.com,May 01,14:57:21,8,66.208.229.78,17.396,17.373,17.353,17.374000000000002
www.yelp.com,May 01,14:57:21,9,104.16.57.23,17.315,17.294,17.272,17.293666666666667
www.yelp.com,May 01,14:57:21,9
www.yelp.com,May 01,14:57:22,"[45.7, 21.3, 20.4, 21.9, 61.1, 125.0, 27.5, 57.1, 56.9, 54.7]",49.16
www.yelp.com,May 01,14:57:32,1,192.168.86.1,6.508,6.341,6.285,6.378
www.yelp.com,May 01,14:57:32,2,96.120.74.249,14.834,14.784,17.996,15.871333333333334
www.yelp.com,May 01,14:57:32,3,68.86.223.249,17.049,16.995,16.949,16.997666666666664
www.yelp.com,May 01,14:57:32,4,96.108.142.197,17.468,17.373,17.319,17.386666666666667
www.yelp.com,May 01,14:57:32,5,68.85.35.37,17.246,23.732,23.684,21.554
www.yelp.com,May 01,14:57:32,6,96.110.42.37,33.493,22.357,29.710,28.52
www.yelp.com,May 01,14:57:32,7,96.110.37.70,13.236,13.077,13.957,13.423333333333334
www.yelp.com,May 01,14:57:32,8,66.208.229.78,29.971,29.953,41.690,33.87133333333333
www.yelp.com,May 01,14:57:32,9,104.16.57.23,15.333,15.135,15.770,15.412666666666667
www.yelp.com,May 01,14:57:32,9
www.yelp.com,May 01,14:57:33,"[37.5, 84.7, 72.0, 52.5, 61.9, 66.7, 84.7, 20.3, 20.8, 104.0]",60.50999999999999
www.yelp.com,May 02,14:57:46,1,192.168.86.1,8.330,8.150,8.050,8.176666666666668
www.yelp.com,May 02,14:57:46,2,96.120.74.249,17.202,17.127,17.054,17.127666666666666
www.yelp.com,May 02,14:57:46,3,68.86.223.249,17.333,17.217,17.172,17.240666666666666
www.yelp.com,May 02,14:57:46,4,96.108.142.197,16.713,16.639,24.218,19.19
www.yelp.com,May 02,14:57:46,5,68.85.35.37,24.143,28.585,41.289,31.339
www.yelp.com,May 02,14:57:46,6,96.110.42.37,46.843,26.919,26.751,33.504333333333335
www.yelp.com,May 02,14:57:46,7,96.110.37.70,52.593,15.081,14.908,27.527333333333335
www.yelp.com,May 02,14:57:46,8,N/A,N/A,N/A,N/A,N/A
www.yelp.com,May 02,14:57:46,9,104.16.57.23,21.063,20.993,48.081,30.045666666666666
www.yelp.com,May 02,14:57:46,9
www.yelp.com,May 02,14:57:47,"[27.1, 42.2, 24.3, 20.7, 20.7, 166.0, 26.5, 233.0, 37.9, 30.5]",62.89
www.yelp.com,May 02,14:57:57,1,192.168.86.1,5.168,4.986,4.937,5.030333333333334
www.yelp.com,May 02,14:57:57,2,96.120.74.249,14.151,14.108,14.057,14.105333333333334
www.yelp.com,May 02,14:57:57,3,68.86.223.249,16.214,16.171,16.122,16.169
www.yelp.com,May 02,14:57:57,4,96.108.142.197,15.727,15.684,15.640,15.683666666666667
www.yelp.com,May 02,14:57:57,5,68.85.35.37,15.593,18.063,18.022,17.226
www.yelp.com,May 02,14:57:57,6,96.110.42.37,26.321,19.198,57.062,34.193666666666665
www.yelp.com,May 02,14:57:57,7,96.110.37.70,57.027,16.025,24.566,32.53933333333333
www.yelp.com,May 02,14:57:57,8,N/A,N/A,N/A,N/A,N/A
www.yelp.com,May 02,14:57:57,9,104.16.57.23,14.326,14.274,14.253,14.284333333333334
www.yelp.com,May 02,14:57:57,9
www.yelp.com,May 02,14:57:59,"[180.0, 54.6, 54.4, 55.1, 79.0, 262.0, 313.0, 125.0, 33.3, 145.0]",130.14
