www.nytimes.com,Apr 29,14:58:27,9
www.nytimes.com,Apr 29,14:58:28,"[36.2, 24.6, 46.9, 25.6, 44.4, 33.9, 53.4, 28.7, 21.0, 23.3]",33.8
www.nytimes.com,Apr 30,14:57:54,1,192.168.86.1,5.589,5.414,5.303,5.435333333333333
www.nytimes.com,Apr 30,14:57:54,2,96.120.74.249,15.407,16.614,16.540,16.187
www.nytimes.com,Apr 30,14:57:54,3,68.86.223.249,15.890,15.779,15.661,15.776666666666666
www.nytimes.com,Apr 30,14:57:54,4,96.108.142.197,16.175,16.102,16.030,16.102333333333334
www.nytimes.com,Apr 30,14:57:54,5,68.85.35.37,15.955,22.787,22.716,20.486
www.nytimes.com,Apr 30,14:57:54,6,96.110.42.41,32.814,37.295,42.183,37.43066666666667
www.nytimes.com,Apr 30,14:57:54,7,96.110.37.58,37.159,13.606,13.502,21.42233333333333
www.nytimes.com,Apr 30,14:57:54,8,50.242.150.178,13.790,17.573,17.544,16.302333333333333
www.nytimes.com,Apr 30,14:57:54,9,151.101.1.164,17.513,17.477,17.445,17.478333333333335
www.nytimes.com,Apr 30,14:57:54,9
www.nytimes.com,Apr 30,14:57:55,"[20.5, 16.2, 15.6, 21.0, 39.3, 45.9, 57.1, 18.4, 18.8, 52.5]",30.53
www.nytimes.com,Apr 30,14:58:05,1,192.168.86.1,5.348,5.170,5.106,5.208
www.nytimes.com,Apr 30,14:58:05,2,96.120.74.249,16.121,16.071,16.019,16.070333333333334
www.nytimes.com,Apr 30,14:58:05,3,68.86.223.249,16.449,16.427,16.381,16.419
www.nytimes.com,Apr 30,14:58:05,4,96.108.142.197,17.013,16.973,16.920,16.968666666666667
www.nytimes.com,Apr 30,14:58:05,5,68.85.35.37,16.877,16.853,29.680,21.136666666666667
www.nytimes.com,Apr 30,14:58:05,6,96.110.42.41,29.987,17.671,22.115,23.257666666666665
www.nytimes.com,Apr 30,14:58:05,7,96.110.37.58,22.047,18.555,61.881,34.161
www.nytimes.com,Apr 30,14:58:05,8,50.242.150.178,61.474,15.989,15.894,31.119
www.nytimes.com,Apr 30,14:58:05,9,151.101.1.164,15.854,15.800,15.780,15.811333333333332
www.nytimes.com,Apr 30,14:58:05,9
www.nytimes.com,Apr 30,14:58:05,"[57.8, 33.2, 39.2, 31.8, 21.7, 59.9, 47.9, 31.6, 14.1, 30.7]",36.790000000000006
www.nytimes.com,May 01,14:57:43,1,192.168.86.1,4.851,4.668,4.616,4.711666666666667
www.nytimes.com,May 01,14:57:43,2,96.120.74.249,14.330,14.277,14.788,14.464999999999998
www.nytimes.com,May 01,14:57:43,3,68.86.223.249,16.774,16.753,16.642,16.723
www.nytimes.com,May 01,14:57:43,4,96.108.142.197,18.764,18.718,18.667,18.716333333333335
www.nytimes.com,May 01,14:57:43,5,68.85.35.37,18.594,24.336,29.084,24.004666666666665
www.nytimes.com,May 01,14:57:43,6,96.110.42.41,33.615,20.125,35.480,29.74
www.nytimes.com,May 01,14:57:43,7,96.110.37.58,34.971,22.192,22.096,26.419666666666668
www.nytimes.com,May 01,14:57:43,8,50.242.150.178,32.587,44.786,44.772,40.715
www.nytimes.com,May 01,14:57:43,9,151.101.1.164,55.838,29.270,29.243,38.117
www.nytimes.com,May 01,14:57:43,9
www.nytimes.com,May 01,14:57:44,"[39.6, 33.9, 147.0, 23.9, 95.5, 33.1, 131.0, 46.6, 33.5, 59.1]",64.32000000000001
www.nytimes.com,May 01,14:57:54,1,192.168.86.1,3.910,3.788,4.351,4.016333333333333
www.nytimes.com,May 01,14:57:54,2,96.120.74.249,16.202,16.191,16.138,16.177000000000003
www.nytimes.com,May 01,14:57:54,3,68.86.223.249,15.043,15.028,15.010,15.027
www.nytimes.com,May 01,14:57:54,4,96.108.142.197,16.051,16.036,16.013,16.033333333333335
www.nytimes.com,May 01,14:57:54,5,68.85.35.37,15.991,25.496,27.467,22.984666666666666
www.nytimes.com,May 01,14:57:54,6,96.110.42.41,31.272,18.665,18.988,22.974999999999998
www.nytimes.com,May 01,14:57:54,7,96.110.37.58,18.452,16.364,28.491,21.102333333333334
www.nytimes.com,May 01,14:57:54,8,50.242.150.178,38.896,16.182,30.717,28.598333333333333
www.nytimes.com,May 01,14:57:54,9,151.101.1.164,41.065,14.278,14.188,23.176999999999996
www.nytimes.com,May 01,14:57:54,9
www.nytimes.com,May 01,14:57:55,"[82.2, 153.0, 147.0, 70.4, 71.2, 39.1, 33.8, 70.4, 91.8, 37.7]",79.66
www.nytimes.com,May 02,14:58:09,1,192.168.86.1,8.228,7.855,7.807,7.963333333333334
www.nytimes.com,May 02,14:58:09,2,96.120.74.249,14.181,14.145,14.121,14.149000000000001
www.nytimes.com,May 02,14:58:09,3,68.86.223.249,14.556,14.537,14.526,14.539666666666667
www.nytimes.com,May 02,14:58:09,4,96.108.142.197,14.051,14.031,14.013,14.031666666666666
www.nytimes.com,May 02,14:58:09,5,68.85.35.37,13.994,22.636,22.620,19.75
www.nytimes.com,May 02,14:58:09,6,96.110.42.41,22.601,17.047,16.717,18.78833333333333
www.nytimes.com,May 02,14:58:09,7,96.110.37.58,54.246,17.104,17.027,29.459
www.nytimes.com,May 02,14:58:09,8,50.242.150.178,16.572,16.551,16.533,16.552
www.nytimes.com,May 02,14:58:09,9,151.101.1.164,16.490,16.474,16.454,16.472666666666665
www.nytimes.com,May 02,14:58:09,9
www.nytimes.com,May 02,14:58:11,"[187.0, 20.5, 61.6, 39.5, 52.1, 15.9, 38.6, 140.0, 56.8, 37.5]",64.95
www.nytimes.com,May 02,14:58:21,1,192.168.86.1,11.584,11.384,11.311,11.426333333333332
www.nytimes.com,May 02,14:58:21,2,96.120.74.249,19.831,19.779,19.752,19.787333333333333
www.nytimes.com,May 02,14:58:21,3,68.86.223.249,20.189,20.097,21.930,20.738666666666667
www.nytimes.com,May 02,14:58:21,4,96.108.142.197,20.361,20.331,20.284,20.325333333333333
www.nytimes.com,May 02,14:58:21,5,68.85.35.37,21.395,30.169,30.128,27.230666666666668
www.nytimes.com,May 02,14:58:21,6,96.110.42.41,30.080,15.995,25.564,23.879666666666665
www.nytimes.com,May 02,14:58:21,7,96.110.37.58,25.488,15.997,16.001,19.162000000000003
www.nytimes.com,May 02,14:58:21,8,50.242.150.178,16.386,16.360,16.336,16.360666666666663
www.nytimes.com,May 02,14:58:21,9,151.101.1.164,16.312,16.258,16.234,16.268
www.nytimes.com,May 02,14:58:21,9
www.nytimes.com,May 02,14:58:22,"[28.8, 284.0, 49.7, 169.0, 71.6, 35.2, 281.0, 153.0, 41.7, 40.3]",115.43000000000002
