www.etsy.com,May 01,14:56:37,3,68.86.223.249,15.790,15.747,15.705,15.747333333333332
www.etsy.com,May 01,14:56:37,4,96.108.142.197,15.223,15.178,15.135,15.178666666666667
www.etsy.com,May 01,14:56:37,5,68.85.35.37,15.062,36.511,36.467,29.346666666666664
www.etsy.com,May 01,14:56:37,6,96.110.42.45,36.412,34.576,34.312,35.1
www.etsy.com,May 01,14:56:37,7,96.110.36.94,34.254,34.227,34.185,34.222
www.etsy.com,May 01,14:56:37,8,68.86.85.186,36.366,36.290,36.247,36.301
www.etsy.com,May 01,14:56:37,9,68.86.86.250,36.191,36.149,36.110,36.15
www.etsy.com,May 01,14:56:37,10,50.242.150.154,26.718,26.574,17.357,23.549666666666667
www.etsy.com,May 01,14:56:37,11,23.203.156.177,21.309,21.264,21.191,21.254666666666665
www.etsy.com,May 01,14:56:37,12,104.105.41.236,17.031,17.917,17.874,17.607333333333333
www.etsy.com,May 01,14:56:37,12
www.etsy.com,May 01,14:56:38,"[75.8, 32.8, 136.0, 85.9, 103.0, 20.1, 75.0, 20.8, 33.6, 17.4]",60.04
www.etsy.com,May 01,14:56:48,1,192.168.86.1,4.074,3.804,4.423,4.100333333333333
www.etsy.com,May 01,14:56:48,2,96.120.74.249,15.518,15.474,15.432,15.474666666666666
www.etsy.com,May 01,14:56:48,3,68.86.223.249,14.773,14.732,14.689,14.731333333333334
www.etsy.com,May 01,14:56:48,4,96.108.142.197,15.266,15.195,15.144,15.201666666666666
www.etsy.com,May 01,14:56:48,5,68.85.35.37,16.090,16.045,16.001,16.045333333333335
www.etsy.com,May 01,14:56:48,6,96.110.42.45,28.044,13.805,13.376,18.408333333333335
www.etsy.com,May 01,14:56:48,7,96.110.36.94,21.091,21.027,20.979,21.032333333333334
www.etsy.com,May 01,14:56:48,8,68.86.85.186,20.841,15.140,14.981,16.987333333333336
www.etsy.com,May 01,14:56:48,9,68.86.86.250,14.327,25.587,49.611,29.84166666666667
www.etsy.com,May 01,14:56:48,10,50.242.150.154,65.821,17.190,17.023,33.34466666666666
www.etsy.com,May 01,14:56:48,11,23.203.156.177,19.008,18.986,18.965,18.986333333333334
www.etsy.com,May 01,14:56:48,12,104.105.41.236,16.923,16.874,22.274,18.69033333333333
www.etsy.com,May 01,14:56:48,12
www.etsy.com,May 01,14:56:49,"[25.5, 77.1, 58.1, 43.7, 88.1, 148.0, 74.6, 43.2, 162.0, 84.8]",80.51
www.etsy.com,May 02,14:57:00,1,192.168.86.1,5.406,*,*,5.406
www.etsy.com,May 02,14:57:00,2,96.120.74.249,18.800,18.782,18.722,18.768
www.etsy.com,May 02,14:57:00,3,68.86.223.249,26.570,26.553,26.528,26.550333333333338
www.etsy.com,May 02,14:57:00,4,96.108.142.197,27.389,27.374,27.356,27.373
www.etsy.com,May 02,14:57:00,5,68.85.35.37,24.476,24.459,24.442,24.459000000000003
www.etsy.com,May 02,14:57:00,6,96.110.42.45,24.422,34.462,33.687,30.857
www.etsy.com,May 02,14:57:00,7,96.110.36.94,50.238,50.219,23.303,41.25333333333333
www.etsy.com,May 02,14:57:00,8,68.86.85.186,23.196,16.419,18.057,19.224
www.etsy.com,May 02,14:57:00,9,68.86.86.250,17.690,17.667,17.635,17.664
www.etsy.com,May 02,14:57:00,10,50.242.150.154,22.132,22.115,22.095,22.114
www.etsy.com,May 02,14:57:00,11,23.203.156.177,31.100,31.080,31.059,31.079666666666668
www.etsy.com,May 02,14:57:00,12,104.105.41.236,17.472,17.455,30.993,21.973333333333333
www.etsy.com,May 02,14:57:00,12
www.etsy.com,May 02,14:57:00,"[20.4, 21.1, 25.1, 68.3, 322.0, 317.0, 763.0, 93.1, 156.0, 330.0]",211.6
www.etsy.com,May 02,14:57:10,1,N/A,N/A,N/A,N/A,N/A
www.etsy.com,May 02,14:57:10,2,96.120.74.249,15.542,15.495,15.471,15.502666666666665
www.etsy.com,May 02,14:57:10,3,68.86.223.249,15.420,15.319,15.270,15.336333333333334
www.etsy.com,May 02,14:57:10,4,96.108.142.197,15.251,15.203,15.155,15.203000000000001
www.etsy.com,May 02,14:57:10,5,68.85.35.37,18.397,24.360,30.411,24.389333333333337
www.etsy.com,May 02,14:57:10,6,96.110.42.45,30.369,15.160,15.049,20.192666666666664
www.etsy.com,May 02,14:57:10,7,96.110.36.94,15.410,15.385,17.305,16.033333333333335
www.etsy.com,May 02,14:57:10,8,68.86.85.186,16.069,20.544,20.451,19.021333333333335
www.etsy.com,May 02,14:57:10,9,68.86.86.250,24.545,26.366,20.080,23.663666666666668
www.etsy.com,May 02,14:57:10,10,50.242.150.154,17.552,17.437,17.311,17.433333333333334
www.etsy.com,May 02,14:57:10,11,23.203.156.177,346.351,346.212,346.156,346.23966666666666
www.etsy.com,May 02,14:57:10,12,104.105.41.236,18.562,19.220,16.789,18.19033333333333
www.etsy.com,May 02,14:57:10,12
www.etsy.com,May 02,14:57:13,"[18.7, 158.0, 255.0, 49.8, 149.0, 40.0, 172.0, 26.6, 216.0, 30.3]",111.53999999999999
